timestamp,status,service,lat,long,alt
1479425799165777921,0,0,37.4856758118,-122.371520996,146.198760986
1479425799168503999,0,0,37.4856758118,-122.371520996,146.201400757
1479425799170722961,0,0,37.4856758118,-122.371520996,146.204040527
1479425799173507928,0,0,37.4856758118,-122.371520996,146.206680298
1479425799175784111,0,0,37.4856758118,-122.371520996,146.207427979
1479425799178505897,0,0,37.4856758118,-122.371513367,146.210037231
1479425799180779933,0,0,37.4856758118,-122.371513367,146.212646484
1479425799183495044,0,0,37.4856758118,-122.371513367,146.215255737
1479425799185777902,0,0,37.4856758118,-122.371513367,146.217315674
1479425799188546895,0,0,37.4856758118,-122.371513367,146.219924927
1479425799190733909,0,0,37.4856758118,-122.371513367,146.222549438
1479425799193474054,0,0,37.4856758118,-122.371513367,146.225189209
1479425799195789098,0,0,37.4856758118,-122.371513367,146.227264404
1479425799198467016,0,0,37.4856758118,-122.371513367,146.229919434
1479425799200794935,0,0,37.4856758118,-122.371513367,146.232589722
1479425799203490972,0,0,37.4856758118,-122.371513367,146.235275269
1479425799205799102,0,0,37.4856758118,-122.371513367,146.237960815
1479425799208488941,0,0,37.4856758118,-122.371513367,146.240661621
1479425799210767030,0,0,37.4856758118,-122.371513367,146.243362427
1479425799213485956,0,0,37.4856758118,-122.371513367,146.246078491
1479425799215770006,0,0,37.4856758118,-122.371513367,146.248153687
1479425799218517065,0,0,37.4856758118,-122.371505737,146.250869751
1479425799220782041,0,0,37.4856758118,-122.371505737,146.253585815
1479425799223495006,0,0,37.4856758118,-122.371505737,146.256317139
1479425799225770950,0,0,37.4856758118,-122.371505737,146.259033203
1479425799228549957,0,0,37.4856758118,-122.371505737,146.261764526
1479425799230747938,0,0,37.4856758118,-122.371505737,146.264480591
1479425799233509063,0,0,37.4856758118,-122.371505737,146.267181396
1479425799235806941,0,0,37.4856758118,-122.371505737,146.269165039
1479425799238466024,0,0,37.4856758118,-122.371505737,146.271850586
1479425799240782976,0,0,37.4856758118,-122.371505737,146.274505615
1479425799243530035,0,0,37.4856758118,-122.371505737,146.277160645
1479425799245774030,0,0,37.4856758118,-122.371505737,146.279800415
1479425799248531103,0,0,37.4856758118,-122.371505737,146.282440186
1479425799250735044,0,0,37.4856758118,-122.371505737,146.285079956
1479425799253506898,0,0,37.4856758118,-122.371505737,146.287734985
1479425799255809068,0,0,37.4856758118,-122.371505737,146.288925171
1479425799258529901,0,0,37.4856758118,-122.371498108,146.291595459
1479425799260799884,0,0,37.4856758118,-122.371498108,146.294281006
1479425799263535022,0,0,37.4856758118,-122.371498108,146.296966553
1479425799265779972,0,0,37.4856758118,-122.371498108,146.299667358
1479425799272905111,0,0,37.4856758118,-122.371498108,146.302368164
1479425799274827003,0,0,37.4856758118,-122.371498108,146.305084229
1479425799276479005,0,0,37.4856758118,-122.371498108,146.307785034
1479425799278357028,0,0,37.4856758118,-122.371498108,146.308929443
1479425799279922008,0,0,37.4856719971,-122.371498108,146.311630249
1479425799281486034,0,0,37.4856719971,-122.371498108,146.314331055
1479425799283490896,0,0,37.4856719971,-122.371498108,146.317047119
1479425799285777091,0,0,37.4856719971,-122.371498108,146.319763184
1479425799288520097,0,0,37.4856719971,-122.371498108,146.322479248
1479425799290747880,0,0,37.4856719971,-122.371498108,146.325195312
1479425799293488025,0,0,37.4856719971,-122.371498108,146.327911377
1479425799295855998,0,0,37.4856719971,-122.371490479,146.328262329
1479425799298548936,0,0,37.4856719971,-122.371490479,146.330963135
1479425799300846099,0,0,37.4856719971,-122.371490479,146.33366394
1479425799303519964,0,0,37.4856719971,-122.371490479,146.336364746
1479425799305809020,0,0,37.4856719971,-122.371490479,146.339050293
1479425799308522939,0,0,37.4856719971,-122.371490479,146.341751099
1479425799310766935,0,0,37.4856719971,-122.371490479,146.344421387
1479425799313541889,0,0,37.4856719971,-122.371490479,146.347106934
1479425799315794944,0,0,37.4856719971,-122.371490479,146.350357056
1479425799318495035,0,0,37.4856719971,-122.371490479,146.353042603
1479425799320780992,0,0,37.4856719971,-122.371490479,146.355743408
1479425799323605060,0,0,37.4856719971,-122.371490479,146.358428955
1479425799325839042,0,0,37.4856719971,-122.371490479,146.361129761
1479425799328507900,0,0,37.4856719971,-122.371490479,146.363830566
1479425799330751895,0,0,37.4856719971,-122.371490479,146.366516113
1479425799333489894,0,0,37.4856719971,-122.371490479,146.369216919
1479425799335832118,0,0,37.4856719971,-122.371482849,146.370178223
1479425799338510036,0,0,37.4856719971,-122.371482849,146.372894287
1479425799340784072,0,0,37.4856719971,-122.371482849,146.375595093
1479425799343530893,0,0,37.4856719971,-122.371482849,146.378295898
1479425799345778942,0,0,37.4856719971,-122.371482849,146.380996704
1479425799348546981,0,0,37.4856719971,-122.371482849,146.383712769
1479425799350872993,0,0,37.4856719971,-122.371482849,146.386413574
1479425799353569984,0,0,37.4856719971,-122.371482849,146.38911438
1479425799355811119,0,0,37.4856719971,-122.371482849,146.390731812
1479425799358486890,0,0,37.4856719971,-122.371482849,146.393417358
1479425799360791921,0,0,37.4856719971,-122.371482849,146.396118164
1479425799363559961,0,0,37.4856719971,-122.371482849,146.398803711
1479425799365845918,0,0,37.4856719971,-122.371482849,146.401504517
1479425799368463039,0,0,37.4856719971,-122.371482849,146.404205322
1479425799370738983,0,0,37.4856719971,-122.371482849,146.406921387
1479425799373521089,0,0,37.4856719971,-122.371482849,146.40965271
1479425799375833988,0,0,37.4856719971,-122.37147522,146.41204834
1479425799378529071,0,0,37.4856719971,-122.37147522,146.414810181
1479425799380848884,0,0,37.4856719971,-122.37147522,146.417572021
1479425799383533954,0,0,37.4856719971,-122.37147522,146.42036438
1479425799385818958,0,0,37.4856719971,-122.37147522,146.423126221
1479425799388489961,0,0,37.4856719971,-122.37147522,146.42590332
1479425799390758037,0,0,37.4856719971,-122.37147522,146.428665161
1479425799393491029,0,0,37.4856719971,-122.37147522,146.431396484
1479425799395816087,0,0,37.4856719971,-122.37147522,146.433654785
1479425799398497104,0,0,37.4856719971,-122.37147522,146.436355591
1479425799400799989,0,0,37.4856719971,-122.37147522,146.439025879
1479425799403551101,0,0,37.4856719971,-122.37147522,146.441696167
1479425799405416965,0,0,37.4856719971,-122.37147522,146.444381714
1479425799408495903,0,0,37.4856719971,-122.37147522,146.447052002
1479425799410772085,0,0,37.4856719971,-122.37147522,146.44972229
1479425799413505077,0,0,37.4856719971,-122.37146759,146.452423096
1479425799415848970,0,0,37.4856719971,-122.37146759,146.453140259
1479425799418514013,0,0,37.4856719971,-122.37146759,146.455871582
1479425799420844078,0,0,37.4856719971,-122.37146759,146.458618164
1479425799423549890,0,0,37.4856719971,-122.37146759,146.461395264
1479425799425802946,0,0,37.4856719971,-122.37146759,146.457504272
1479425799428550004,0,0,37.4856719971,-122.37146759,146.460235596
1479425799430784940,0,0,37.4856719971,-122.37146759,146.462997437
1479425799433554887,0,0,37.4856719971,-122.37146759,146.465774536
1479425799435857057,0,0,37.4856719971,-122.37146759,146.470443726
1479425799438509941,0,0,37.4856719971,-122.37146759,146.473236084
1479425799440810918,0,0,37.4856719971,-122.37146759,146.476043701
1479425799443484067,0,0,37.4856719971,-122.37146759,146.478851318
1479425799445826053,0,0,37.4856719971,-122.37146759,146.481643677
1479425799448491096,0,0,37.4856719971,-122.37146759,146.484451294
1479425799450776100,0,0,37.4856719971,-122.371459961,146.487258911
1479425799453447103,0,0,37.4856719971,-122.371459961,146.49005127
1479425799455857038,0,0,37.4856719971,-122.371459961,146.492950439
1479425799458487033,0,0,37.4856719971,-122.371459961,146.495727539
1479425799460829019,0,0,37.4856719971,-122.371459961,146.498474121
1479425799463505029,0,0,37.4856719971,-122.371459961,146.501205444
1479425799465826034,0,0,37.4856719971,-122.371459961,146.503936768
1479425799468494892,0,0,37.4856719971,-122.371459961,146.506652832
1479425799470731973,0,0,37.4856719971,-122.371459961,146.509384155
1479425799473496913,0,0,37.4856719971,-122.371459961,146.51210022
1479425799475816011,0,0,37.4856719971,-122.371459961,146.518066406
1479425799478485107,0,0,37.4856719971,-122.371459961,146.520782471
1479425799480811119,0,0,37.4856719971,-122.371459961,146.523513794
1479425799483510017,0,0,37.4856719971,-122.371459961,146.526229858
1479425799485850095,0,0,37.4856719971,-122.371459961,146.528961182
1479425799488528966,0,0,37.4856719971,-122.371459961,146.531692505
1479425799490767002,0,0,37.4856719971,-122.371452332,146.534439087
1479425799493485927,0,0,37.4856719971,-122.371452332,146.537185669
1479425799495886087,0,0,37.4856719971,-122.371452332,146.541671753
1479425799498558998,0,0,37.4856719971,-122.371452332,146.544433594
1479425799500870943,0,0,37.4856719971,-122.371452332,146.547225952
1479425799503474950,0,0,37.4856719971,-122.371452332,146.550003052
1479425799505841970,0,0,37.4856719971,-122.371452332,146.55279541
1479425799508533000,0,0,37.4856719971,-122.371452332,146.555587769
1479425799510780096,0,0,37.4856719971,-122.371452332,146.558380127
1479425799513489961,0,0,37.4856719971,-122.371452332,146.561172485
1479425799515814065,0,0,37.4856719971,-122.371452332,146.565582275
1479425799518477916,0,0,37.4856719971,-122.371452332,146.568374634
1479425799520823955,0,0,37.4856719971,-122.371452332,146.571166992
1479425799523489952,0,0,37.4856719971,-122.371452332,146.573944092
1479425799525815963,0,0,37.4856719971,-122.371452332,146.57673645
1479425799528533935,0,0,37.4856719971,-122.371444702,146.579528809
1479425799530766963,0,0,37.4856719971,-122.371444702,146.582305908
1479425799533507108,0,0,37.4856719971,-122.371444702,146.585098267
1479425799535813093,0,0,37.4856719971,-122.371444702,146.5887146
1479425799538506984,0,0,37.4856681824,-122.371444702,146.591506958
1479425799540818929,0,0,37.4856681824,-122.371444702,146.594284058
1479425799543517112,0,0,37.4856681824,-122.371444702,146.597061157
1479425799545893907,0,0,37.4856681824,-122.371444702,146.599853516
1479425799548569917,0,0,37.4856681824,-122.371444702,146.602630615
1479425799550825119,0,0,37.4856681824,-122.371444702,146.605422974
1479425799553493022,0,0,37.4856681824,-122.371444702,146.608215332
1479425799555835008,0,0,37.4856681824,-122.371444702,146.612533569
1479425799558516979,0,0,37.4856681824,-122.371444702,146.615325928
1479425799560822963,0,0,37.4856681824,-122.371444702,146.618118286
1479425799563496112,0,0,37.4856681824,-122.371444702,146.620910645
1479425799565817117,0,0,37.4856681824,-122.371444702,146.623672485
1479425799568505048,0,0,37.4856681824,-122.371437073,146.626434326
1479425799570789098,0,0,37.4856681824,-122.371437073,146.629180908
1479425799573470115,0,0,37.4856681824,-122.371437073,146.631912231
1479425799575853109,0,0,37.4856681824,-122.371437073,146.634353638
1479425799578530073,0,0,37.4856681824,-122.371437073,146.637054443
1479425799580815076,0,0,37.4856681824,-122.371437073,146.639755249
1479425799583479881,0,0,37.4856681824,-122.371437073,146.642440796
1479425799585836887,0,0,37.4856681824,-122.371437073,146.645141602
1479425799588512897,0,0,37.4856681824,-122.371437073,146.647827148
1479425799590801000,0,0,37.4856681824,-122.371437073,146.650497437
1479425799593486070,0,0,37.4856681824,-122.371437073,146.653167725
1479425799596596002,0,0,37.4856681824,-122.371437073,146.657226562
1479425799598505020,0,0,37.4856681824,-122.371437073,146.659896851
1479425799600836038,0,0,37.4856681824,-122.371437073,146.66255188
1479425799603640079,0,0,37.4856681824,-122.371437073,146.66519165
1479425799605818033,0,0,37.4856681824,-122.371429443,146.667831421
1479425799608573913,0,0,37.4856681824,-122.371429443,146.670455933
1479425799610778093,0,0,37.4856681824,-122.371429443,146.673080444
1479425799613488912,0,0,37.4856681824,-122.371429443,146.675704956
1479425799615813970,0,0,37.4856681824,-122.371429443,146.681137085
1479425799618511915,0,0,37.4856681824,-122.371429443,146.683746338
1479425799620860099,0,0,37.4856681824,-122.371429443,146.68637085
1479425799623574018,0,0,37.4856681824,-122.371429443,146.688995361
1479425799625808000,0,0,37.4856681824,-122.371429443,146.691619873
1479425799628472089,0,0,37.4856681824,-122.371429443,146.694244385
1479425799630805969,0,0,37.4856681824,-122.371429443,146.696868896
1479425799633500099,0,0,37.4856681824,-122.371429443,146.699493408
1479425799635848999,0,0,37.4856681824,-122.371429443,146.704849243
1479425799638545989,0,0,37.4856681824,-122.371429443,146.707443237
1479425799640830993,0,0,37.4856681824,-122.371429443,146.710037231
1479425799643452882,0,0,37.4856681824,-122.371429443,146.712615967
1479425799645824909,0,0,37.4856681824,-122.371421814,146.715148926
1479425799648518085,0,0,37.4856681824,-122.371421814,146.717681885
1479425799650790929,0,0,37.4856681824,-122.371421814,146.720199585
1479425799653497934,0,0,37.4856681824,-122.371421814,146.722702026
1479425799655375003,0,0,37.4856681824,-122.371421814,146.726379395
1479425799658497095,0,0,37.4856681824,-122.371421814,146.728851318
1479425799660897970,0,0,37.4856681824,-122.371421814,146.731292725
1479425799663522958,0,0,37.4856681824,-122.371421814,146.733734131
1479425799665841102,0,0,37.4856681824,-122.371421814,146.736160278
1479425799668503999,0,0,37.4856681824,-122.371421814,146.738586426
1479425799670773029,0,0,37.4856681824,-122.371421814,146.740982056
1479425799673491001,0,0,37.4856681824,-122.371421814,146.743392944
1479425799675827980,0,0,37.4856681824,-122.371421814,146.764022827
1479425799678534984,0,0,37.4856681824,-122.371421814,146.766479492
1479425799680865049,0,0,37.4856681824,-122.371414185,146.768936157
1479425799683484077,0,0,37.4856681824,-122.371414185,146.771392822
1479425799685817956,0,0,37.4856681824,-122.371414185,146.776321411
1479425799688524961,0,0,37.4856681824,-122.371414185,146.778808594
1479425799690777063,0,0,37.4856681824,-122.371414185,146.781295776
1479425799693514108,0,0,37.4856681824,-122.371414185,146.783813477
1479425799695931911,0,0,37.4856681824,-122.371414185,146.78565979
1479425799698544025,0,0,37.4856681824,-122.371414185,146.788208008
1479425799700886011,0,0,37.4856681824,-122.371414185,146.790771484
1479425799703515052,0,0,37.4856681824,-122.371414185,146.79335022
1479425799705882072,0,0,37.4856681824,-122.371414185,146.795944214
1479425799708508014,0,0,37.4856681824,-122.371414185,146.798553467
1479425799710792064,0,0,37.4856681824,-122.371414185,146.801147461
1479425799713495969,0,0,37.4856681824,-122.371414185,146.803756714
1479425799715827941,0,0,37.4856681824,-122.371414185,146.806503296
1479425799718453884,0,0,37.4856681824,-122.371414185,146.809082031
1479425799720890045,0,0,37.4856681824,-122.371406555,146.811630249
1479425799723504066,0,0,37.4856681824,-122.371406555,146.814163208
1479425799725853919,0,0,37.4856681824,-122.371406555,146.816665649
1479425799728518962,0,0,37.4856681824,-122.371406555,146.819168091
1479425799730801105,0,0,37.4856681824,-122.371406555,146.821640015
1479425799733491897,0,0,37.4856681824,-122.371406555,146.824111938
1479425799735825061,0,0,37.4856681824,-122.371406555,146.825790405
1479425799738466978,0,0,37.4856681824,-122.371406555,146.82824707
1479425799740837097,0,0,37.4856681824,-122.371406555,146.830718994
1479425799743489027,0,0,37.4856681824,-122.371406555,146.833206177
1479425799745820999,0,0,37.4856681824,-122.371406555,146.835708618
1479425799748483896,0,0,37.4856681824,-122.371406555,146.83821106
1479425799750799894,0,0,37.4856681824,-122.371406555,146.84072876
1479425799753496885,0,0,37.4856681824,-122.371406555,146.843261719
1479425799755841970,0,0,37.4856681824,-122.371406555,146.846633911
1479425799758481025,0,0,37.4856681824,-122.371398926,146.849212646
1479425799760848999,0,0,37.4856681824,-122.371398926,146.851791382
1479425799763521909,0,0,37.4856681824,-122.371398926,146.854400635
1479425799765861034,0,0,37.4856681824,-122.371398926,146.857025146
1479425799772586107,0,0,37.4856681824,-122.371398926,146.859664917
1479425799774605035,0,0,37.4856681824,-122.371398926,146.862319946
1479425799776356935,0,0,37.4856681824,-122.371398926,146.864990234
1479425799778156995,0,0,37.4856681824,-122.371398926,146.868408203
1479425799779882907,0,0,37.4856681824,-122.371398926,146.87109375
1479425799781630992,0,0,37.4856681824,-122.371398926,146.873779297
1479425799783498048,0,0,37.4856681824,-122.371398926,146.876480103
1479425799785862922,0,0,37.4856681824,-122.371398926,146.879165649
1479425799788507938,0,0,37.4856681824,-122.371398926,146.881851196
1479425799790796041,0,0,37.4856681824,-122.371398926,146.884552002
1479425799793497085,0,0,37.4856681824,-122.371398926,146.887237549
1479425799795826911,0,0,37.4856681824,-122.371398926,146.889892578
1479425799798479080,0,0,37.4856681824,-122.371391296,146.892562866
1479425799800895929,0,0,37.4856681824,-122.371391296,146.895248413
1479425799803548097,0,0,37.4856681824,-122.371391296,146.897918701
1479425799805845022,0,0,37.4856681824,-122.371391296,146.900588989
1479425799808505058,0,0,37.4856681824,-122.371391296,146.903244019
1479425799810810089,0,0,37.4856681824,-122.371391296,146.905914307
1479425799813539981,0,0,37.4856681824,-122.371391296,146.908584595
1479425799815840959,0,0,37.4856681824,-122.371391296,146.913330078
1479425799818527936,0,0,37.4856681824,-122.371391296,146.916000366
1479425799820883989,0,0,37.4856681824,-122.371391296,146.918655396
1479425799823579072,0,0,37.4856681824,-122.371391296,146.921325684
1479425799825932025,0,0,37.4856681824,-122.371391296,146.923980713
1479425799828579902,0,0,37.4856681824,-122.371391296,146.926651001
1479425799830804109,0,0,37.4856681824,-122.371391296,146.929321289
1479425799833524942,0,0,37.4856681824,-122.371391296,146.931991577
1479425799835875034,0,0,37.4856681824,-122.371391296,146.933547974
1479425799838511943,0,0,37.4856681824,-122.371383667,146.936233521
1479425799840858936,0,0,37.4856681824,-122.371383667,146.938934326
1479425799843486070,0,0,37.4856681824,-122.371383667,146.941665649
1479425799845880031,0,0,37.4856681824,-122.371383667,146.94442749
1479425799848516941,0,0,37.4856681824,-122.371383667,146.947189331
1479425799850820064,0,0,37.4856681824,-122.371383667,146.949966431
1479425799853590965,0,0,37.4856681824,-122.371383667,146.952774048
1479425799855870008,0,0,37.4856681824,-122.371383667,146.956817627
1479425799858504056,0,0,37.4856681824,-122.371383667,146.959640503
1479425799860888004,0,0,37.4856681824,-122.371383667,146.962463379
1479425799863500118,0,0,37.4856681824,-122.371383667,146.965286255
1479425799865871906,0,0,37.4856681824,-122.371383667,146.968093872
1479425799868522882,0,0,37.4856681824,-122.371383667,146.970901489
1479425799870857000,0,0,37.4856681824,-122.371383667,146.973709106
1479425799873589038,0,0,37.4856681824,-122.371383667,146.976501465
1479425799875874042,0,0,37.4856681824,-122.371376038,146.979721069
1479425799878508090,0,0,37.4856681824,-122.371376038,146.982498169
1479425799880887985,0,0,37.4856681824,-122.371376038,146.985275269
1479425799883517026,0,0,37.4856681824,-122.371376038,146.988037109
1479425799885855913,0,0,37.4856681824,-122.371376038,146.99079895
1479425799888499021,0,0,37.4856681824,-122.371376038,146.993560791
1479425799890861034,0,0,37.4856681824,-122.371376038,146.996307373
1479425799893470048,0,0,37.4856681824,-122.371376038,146.999053955
1479425799895934104,0,0,37.4856681824,-122.371376038,147.002182007
1479425799898507118,0,0,37.4856681824,-122.371376038,147.004928589
1479425799900928020,0,0,37.4856681824,-122.371376038,147.007675171
1479425799902901887,0,0,37.4856681824,-122.371376038,147.010421753
1479425799905862092,0,0,37.4856681824,-122.371376038,147.013183594
1479425799908530950,0,0,37.4856681824,-122.371376038,147.015930176
1479425799910881042,0,0,37.4856681824,-122.371376038,147.018707275
1479425799913516998,0,0,37.4856681824,-122.371376038,147.021484375
1479425799915889978,0,0,37.4856681824,-122.371368408,147.011825562
1479425799918489933,0,0,37.4856681824,-122.371368408,147.014541626
1479425799920892000,0,0,37.4856681824,-122.371368408,147.01725769
1479425799923557996,0,0,37.4856681824,-122.371368408,147.019989014
1479425799925894021,0,0,37.4856681824,-122.371368408,147.021377563
1479425799928514003,0,0,37.4856681824,-122.371368408,147.024108887
1479425799930921077,0,0,37.4856681824,-122.371368408,147.02684021
1479425799933517932,0,0,37.4856681824,-122.371368408,147.029556274
1479425799935888051,0,0,37.4856681824,-122.371368408,147.032516479
1479425799938507080,0,0,37.4856681824,-122.371368408,147.035202026
1479425799940893888,0,0,37.4856681824,-122.371368408,147.037872314
1479425799943507909,0,0,37.4856681824,-122.371368408,147.040527344
1479425799945848941,0,0,37.4856681824,-122.371368408,147.043167114
1479425799948493957,0,0,37.4856681824,-122.371368408,147.045791626
1479425799950849056,0,0,37.4856681824,-122.371360779,147.048416138
1479425799953488111,0,0,37.4856681824,-122.371360779,147.051025391
1479425799955867052,0,0,37.4856681824,-122.371360779,147.053161621
1479425799958534955,0,0,37.4856681824,-122.371360779,147.055786133
1479425799960892915,0,0,37.4856681824,-122.371360779,147.058410645
1479425799963515043,0,0,37.4856681824,-122.371360779,147.061065674
1479425799965897083,0,0,37.4856681824,-122.371360779,147.063735962
1479425799968513965,0,0,37.4856681824,-122.371360779,147.066421509
1479425799970907926,0,0,37.4856681824,-122.371360779,147.069122314
1479425799973525047,0,0,37.4856681824,-122.371360779,147.071838379
1479425799975853919,0,0,37.4856681824,-122.371360779,147.076156616
1479425799978528976,0,0,37.4856681824,-122.371360779,147.078887939
1479425799980967998,0,0,37.4856681824,-122.371360779,147.081634521
1479425799983508110,0,0,37.4856681824,-122.371360779,147.084381104
1479425799985867023,0,0,37.4856681824,-122.371360779,147.087097168
1479425799988496065,0,0,37.4856681824,-122.371353149,147.089828491
1479425799990828990,0,0,37.4856681824,-122.371353149,147.092529297
1479425799993496894,0,0,37.4856681824,-122.371353149,147.095230103
1479425799995884895,0,0,37.4856681824,-122.371353149,147.097976685
1479425799998478889,0,0,37.4856681824,-122.371353149,147.100646973
1479425800000874042,0,0,37.4856681824,-122.371353149,147.103286743
1479425800003496885,0,0,37.4856681824,-122.371353149,147.105926514
1479425800005866050,0,0,37.4856681824,-122.371353149,147.108551025
1479425800008532047,0,0,37.4856681824,-122.371353149,147.111175537
1479425800010874986,0,0,37.4856681824,-122.371353149,147.11378479
1479425800013510942,0,0,37.4856681824,-122.371353149,147.116394043
1479425800015881061,0,0,37.4856681824,-122.371353149,147.120483398
1479425800018491029,0,0,37.4856681824,-122.371353149,147.123092651
1479425800020870923,0,0,37.4856681824,-122.371353149,147.125717163
1479425800023585081,0,0,37.4856681824,-122.371353149,147.128341675
1479425800025904893,0,0,37.4856681824,-122.371353149,147.130996704
1479425800028532028,0,0,37.4856681824,-122.37134552,147.133651733
1479425800030848979,0,0,37.4856681824,-122.37134552,147.13633728
1479425800033539056,0,0,37.4856681824,-122.37134552,147.139022827
1479425800035878896,0,0,37.4856681824,-122.37134552,147.139343262
1479425800038549900,0,0,37.4856681824,-122.37134552,147.142059326
1479425800040878057,0,0,37.4856681824,-122.37134552,147.144805908
1479425800043570041,0,0,37.4856681824,-122.37134552,147.14755249
1479425800045880079,0,0,37.4856681824,-122.37134552,147.150299072
1479425800048489093,0,0,37.4856681824,-122.37134552,147.153045654
1479425800050870895,0,0,37.4856681824,-122.37134552,147.155792236
1479425800053497076,0,0,37.4856681824,-122.37134552,147.15852356
1479425800055850028,0,0,37.4856681824,-122.37134552,147.162582397
1479425800058535099,0,0,37.4856681824,-122.37134552,147.165283203
1479425800060866117,0,0,37.4856681824,-122.37134552,147.167953491
1479425800063518047,0,0,37.4856681824,-122.37134552,147.170608521
1479425800065859079,0,0,37.4856681824,-122.371337891,147.173233032
1479425800068494081,0,0,37.4856681824,-122.371337891,147.175827026
1479425800070830106,0,0,37.4856681824,-122.371337891,147.178405762
1479425800073530912,0,0,37.4856681824,-122.371337891,147.180969238
1479425800075885057,0,0,37.4856681824,-122.371337891,147.184814453
1479425800078564882,0,0,37.4856681824,-122.371337891,147.187347412
1479425800080908060,0,0,37.4856681824,-122.371337891,147.189880371
1479425800083535909,0,0,37.4856681824,-122.371337891,147.19241333
1479425800085877895,0,0,37.4856681824,-122.371337891,147.194992065
1479425800088521003,0,0,37.4856681824,-122.371337891,147.197540283
1479425800090811014,0,0,37.4856681824,-122.371337891,147.20010376
1479425800093494892,0,0,37.4856681824,-122.371337891,147.202697754
1479425800095951080,0,0,37.4856681824,-122.371337891,147.20652771
1479425800098558902,0,0,37.4856681824,-122.371337891,147.209136963
1479425800100923061,0,0,37.4856681824,-122.371337891,147.211761475
1479425800103652000,0,0,37.4856681824,-122.371337891,147.214385986
1479425800105890035,0,0,37.4856681824,-122.371330261,147.216995239
1479425800108520030,0,0,37.4856681824,-122.371330261,147.21963501
1479425800110843896,0,0,37.4856681824,-122.371330261,147.222259521
1479425800113490104,0,0,37.4856681824,-122.371330261,147.224884033
1479425800115875959,0,0,37.4856681824,-122.371330261,147.227920532
1479425800118501901,0,0,37.4856681824,-122.371330261,147.230514526
1479425800120884895,0,0,37.4856681824,-122.371330261,147.233108521
1479425800123569011,0,0,37.4856681824,-122.371330261,147.235656738
1479425800125895023,0,0,37.4856681824,-122.371330261,147.238189697
1479425800128578901,0,0,37.4856681824,-122.371330261,147.240722656
1479425800130865097,0,0,37.4856681824,-122.371330261,147.243240356
1479425800133508920,0,0,37.4856681824,-122.371330261,147.245727539
1479425800135896921,0,0,37.4856681824,-122.371330261,147.249359131
1479425800138493061,0,0,37.4856681824,-122.371330261,147.251846313
1479425800140894889,0,0,37.4856681824,-122.371330261,147.254348755
1479425800143551111,0,0,37.4856681824,-122.371322632,147.256866455
1479425800145855903,0,0,37.4856681824,-122.371322632,147.259429932
1479425800148505926,0,0,37.4856681824,-122.371322632,147.261978149
1479425800150847911,0,0,37.4856681824,-122.371322632,147.264541626
1479425800153506040,0,0,37.4856681824,-122.371322632,147.26713562
1479425800155201911,0,0,37.4856681824,-122.371322632,147.271530151
1479425800158493041,0,0,37.4856681824,-122.371322632,147.274154663
1479425800160939931,0,0,37.4856681824,-122.371322632,147.276779175
1479425800163505077,0,0,37.4856681824,-122.371322632,147.279434204
1479425800165875911,0,0,37.4856681824,-122.371322632,147.282058716
1479425800168521881,0,0,37.4856681824,-122.371322632,147.284713745
1479425800170830011,0,0,37.4856681824,-122.371322632,147.287368774
1479425800173541069,0,0,37.4856681824,-122.371322632,147.290008545
1479425800175920009,0,0,37.4856681824,-122.371322632,147.290603638
1479425800178483963,0,0,37.4856681824,-122.371322632,147.293182373
1479425800180911064,0,0,37.4856681824,-122.371315002,147.29574585
1479425800183475971,0,0,37.4856681824,-122.371315002,147.298294067
1479425800185910940,0,0,37.4856681824,-122.371315002,147.300323486
1479425800188482046,0,0,37.4856681824,-122.371315002,147.302810669
1479425800190821886,0,0,37.4856681824,-122.371315002,147.305282593
1479425800193492889,0,0,37.4856681824,-122.371315002,147.307739258
1479425800195915937,0,0,37.4856681824,-122.371315002,147.309692383
1479425800198493957,0,0,37.4856681824,-122.371315002,147.312133789
1479425800200925111,0,0,37.4856681824,-122.371315002,147.314575195
1479425800203528881,0,0,37.4856681824,-122.371315002,147.317016602
1479425800205934047,0,0,37.4856681824,-122.371315002,147.319488525
1479425800208519935,0,0,37.4856681824,-122.371315002,147.32194519
1479425800210813999,0,0,37.4856681824,-122.371315002,147.324432373
1479425800213505983,0,0,37.4856681824,-122.371315002,147.326919556
1479425800215909957,0,0,37.4856681824,-122.371315002,147.329605103
1479425800218507051,0,0,37.4856681824,-122.371307373,147.332138062
1479425800220886945,0,0,37.4856681824,-122.371307373,147.334701538
1479425800223511934,0,0,37.4856681824,-122.371307373,147.337295532
1479425800225908994,0,0,37.4856681824,-122.371307373,147.339920044
1479425800228506088,0,0,37.4856681824,-122.371307373,147.342544556
1479425800230858087,0,0,37.4856681824,-122.371307373,147.345184326
1479425800233477115,0,0,37.4856681824,-122.371307373,147.347839355
1479425800235927104,0,0,37.4856681824,-122.371307373,147.351242065
1479425800238481044,0,0,37.4856681824,-122.371307373,147.353866577
1479425800240911006,0,0,37.4856681824,-122.371307373,147.35647583
1479425800243566036,0,0,37.4856681824,-122.371307373,147.359069824
1479425800245903968,0,0,37.4856681824,-122.371307373,147.361602783
1479425800248487949,0,0,37.4856681824,-122.371307373,147.364135742
1479425800250880002,0,0,37.4856681824,-122.371307373,147.366653442
1479425800253509998,0,0,37.4856681824,-122.371307373,147.369140625
